,gu,ve
2426,-0.3368372721940867,0.300835
2427,0.007063528603333168,0.171445
2428,0.01212219494301589,-0.25228
2429,,0.1413575
2430,0.13967486256234904,0.271215
2431,-0.04946867954500009,0.018157500000000003
2432,0.010486302454969789,-0.32829
2433,0.054458593767548066,-0.3815425
2434,-0.048817330698902685,-0.06994249999999999
2435,,0.6184425
2436,,0.30293749999999997
2437,0.11446406754883368,0.43959249999999994
2438,-0.02228866642711369,0.25459
2439,,-0.09626
2440,-0.2240034736207427,-0.44398750000000003
2441,-0.23209627436974814,-0.13025499999999998
2442,-0.2078178721227318,-0.34417749999999997
2443,-0.22535227374557695,-0.44802499999999995
2444,-0.2240034736207427,-0.45423499999999994
2445,0.2680901818173054,0.48495750000000004
2446,,-0.019547500000000002
2447,-0.010201680166725336,0.3021375
2448,-0.163766351011389,-0.32285749999999996
2449,,0.114895
2450,-0.10375512323606301,0.3318975
2451,-0.05439157744171245,-0.49299
2452,0.08924354873056922,0.18106250000000002
2453,0.05595012717225302,-0.2405275
2454,-0.13635954134196684,-0.3943125
2455,0.024363696185670733,-0.20027499999999998
2456,-0.05989476095871968,0.07831250000000001
2457,-0.04354783818536548,0.1032325
2458,0.0384763732670248,-0.38555
2459,-0.06352069734775831,-0.0861975
2460,-0.0719481035110961,-0.19317250000000002
2461,,0.0016349999999999976
2462,-0.09737815578572172,0.0832575
2463,-0.07772360078377201,-0.115435
2464,-0.13992884720513835,-0.32948
2465,-0.13764384125091617,-0.08382
2466,,0.4378475
2467,-0.11250877575447232,-0.2462925
2468,-0.135358835296694,-0.080405
2469,-0.13764384125091617,-0.2164575
2470,-0.12621881147980535,-0.001460000000000003
2471,-0.015172456115810964,-0.009137499999999998
2472,0.043547586954055334,-0.09233749999999999
2473,0.04467370859247259,0.06403500000000001
2474,0.0787920116186628,0.2364325
2475,0.08154489484537392,0.2909275
2476,,0.34405499999999994
2477,,-0.031825
2478,-0.10265309806729178,-0.5702675
2479,,0.0351175
2480,,0.021402499999999998
2481,0.014750460341285028,0.0835125
2482,0.02435727355713908,
2483,,-0.2232575
2484,,-0.024362499999999992
2485,,-0.18075750000000002
2486,,-0.3050825
2487,,0.0633325
2488,-0.12154741276190147,-0.36444499999999996
2489,,0.0377075
2490,0.05286194900355686,0.42646999999999996
2491,0.21425032562587543,0.34220750000000005
2492,0.13746334775408758,0.3540175
2493,0.12783481243232592,-0.052219999999999996
2494,-0.19261479602137632,-0.20734
2495,-0.08197665478970555,-0.365375
2496,-0.12094115328778236,-0.236205
2497,-0.013106507037832685,0.18897000000000003
2498,0.0475907154812824,0.4164025
2499,0.044111823363475175,0.175835
2500,-0.06802016710626946,0.07563750000000001
2501,0.03532676666964518,-0.19618249999999998
2502,0.16920517239827831,0.43871
2503,0.06532268768300983,0.36433000000000004
2504,-0.06024963844834992,-0.11615
2505,0.23437545470881493,0.4919575
2506,,0.1207075
2507,-0.007403279276352542,-0.20376499999999997
2508,-0.019674524857040625,-0.03733500000000001
2509,-0.014629273624899873,0.030767499999999996
2510,,-0.027635
2511,0.051561271014731375,0.38745999999999997
2512,0.08848386284031873,0.378355
2513,0.11310436924526794,0.385635
2514,0.1378020232209681,0.2616875
2515,-0.07715820920795967,-0.0283475
2516,-0.05969967016948321,0.2342975
2517,0.10692002097602366,-0.63248
2518,-0.0095934054617006,-0.083315
2519,-0.26135139285357195,-0.31698000000000004
2520,,0.2589825
2521,,0.12289249999999999
2522,,-0.1460175
2523,-0.023114795622691257,0.014870000000000001
2524,-0.013367504953632668,0.162595
2525,0.01561509195324353,0.100295
2526,-0.002728228678635141,-0.04535
2527,0.011520082416547924,0.170765
2528,0.008024841375006172,-0.101555
2529,-0.021144491992629615,-0.0067150000000000005
2530,0.1091276633114908,0.4849325
2531,,0.0374525
2532,-0.0455680055093841,0.01694
2533,0.05525946676301967,0.144345
2534,,0.2392825
2535,-0.12608814210852679,0.05474
2536,-0.05295100192825563,0.25005
2537,-0.06477919366609539,-0.1321875
2538,0.006547797234483288,0.5473275
2539,,0.0542125
2540,-0.0008236673928371102,0.1007275
2541,-0.01686722291533295,-0.3350125
2542,0.09369851483125576,-0.359715
2543,0.0043504323321569005,0.5084150000000001
2544,,0.11126749999999999
2545,-0.0240992000274555,0.078495
2546,,0.248125
2547,-0.02831990848262677,-0.058515
2548,-0.029626862352453813,-0.36256000000000005
2549,0.025805436721224855,-0.007799999999999998
