,Unnamed: 0,sat,track_self,track_other,lons_inter,lats_inter,x_from_coast_self,x_from_coast_other,angle_acute,angle_obtuse,close_drifters_column
41,41,TPN+J1N+J2N+J3N,129,90,90.71326396420548,17.177195683679486,430803.5128519066,514095.2708254158,0.7255532660013212,2.416039387588472,"['15710', '43747', '53353', '53354', '53356', '53357', '2879586', '2984620', '40297', '60491', '67387', '67389', '67390', '67392', '67393', '67397', '93502', '116173', '116347', '116350', '116469', '116470', '133640', '138410', '147123', '147124', '300234061500010', '300234061500320', '300234062420030', '300234062420040', '300234062423010', '300234062423030', '300234062423050', '300234062423060', '300234062425020', '300234062425040', '300234062426020', '300234062427010', '300234062427040', '300234062427050', '300234062428010', '300234062428030', '300234062429000', '300234066210720', '300234066210730', '300234066210740', '300234066310880', '300234066311020', '300234066311280', '300234066311440', '300234066314870', '300234066314890', '42652', '53937', '53938']"
42,42,TPN+J1N+J2N+J3N,129,116,86.46123752995979,5.937280479944823,1757574.2620212403,1267900.281816074,0.7168496025826298,2.4247430510071637,"['2134702', '34034', '34312', '34718', '37005', '53349', '57940', '59368', '59369', '63028', '63030', '63926', '109546', '114691', '114703', '114705', '114770', '116451', '126943', '133639', '138416', '147144', '300234064111550', '300234066311490', '300234067203600', '300534061752110']"
43,43,TPN+J1N+J2N+J3N,129,166,92.13071122944656,20.60821302127417,22724.165640749503,183027.00479923,0.7317994229344296,2.409793230655364,"['36532', '37005', '67392', '67395', '84621', '93502', '116183', '116462', '300234061500320', '300234062422040', '300234062423050']"
44,44,TPN+J1N+J2N+J3N,129,192,87.87870312234581,9.812811915276075,1301358.757457395,1041643.1239472844,0.7200319924089631,2.42156066118083,"['2134702', '2343592', '37005', '53350', '2993506', '2993507', '40275', '59370', '63027', '63072', '67389', '71164', '72635', '73081', '75143', '98670', '109519', '109546', '114705', '114764', '114768', '114772', '116350', '133639', '147130', '147132', '300234065515470', '300234065515480', '300234065515550', '300234065515590', '300234065515680', '300234065718130', '300234066311280', '300234067203600', '44195', '53677']"
45,45,TPN+J1N+J2N+J3N,131,16,60.948404023266846,13.569622817170742,1402002.8947944315,805643.0093344048,0.7336085947449771,2.407984058844816,"['11089', '2343739', '43740', '43748', '53363', '53365', '62202', '63068', '300234060659190', '300234060940960', '300234060940970', '300234060943970', '300234060944970', '300234063258900', '300234064113560', '300234066790670', '300534061756180', '300534062484980', '39204', '41317']"
46,46,TPN+J1N+J2N+J3N,131,42,56.69655315207773,1.9887182397891887,2765679.5749750463,1577399.434570063,0.7252917103393369,2.416300943250456,[]
47,47,TPN+J1N+J2N+J3N,131,92,62.36571794550223,17.1760091358377,974935.2822079684,896882.5396313689,0.7432081732110541,2.398384480378739,"['10206', '11089', '27139', '28842', '34721', '79184', '98673', '114945', '147120', '300234060659110', '300234063943900', '300234064117520', '300234065702140', '300234065702150', '300234066794670', '300534061756130']"
48,48,TPN+J1N+J2N+J3N,131,118,58.113869037972805,5.937235340080564,2301567.83459754,1284406.4082210544,0.7274861312696934,2.4141065223200995,"['34315', '43744', '57940', '59372', '62555', '63070', '63072', '63928', '63934', '72634', '300234062321420', '300234062322970', '300234063254870', '300234063944940', '300234063945530', '300234064111550', '300234065319740', '300234065412430', '300234067209250', '88652']"
49,49,TPN+J1N+J2N+J3N,131,168,63.78311535074433,20.60689606116264,566873.2295139473,520151.8396830709,0.7438528632971081,2.397739790292685,"['11089', '28842', '34710', '34718', '59213', '71161', '116466', '147142', '300534061174370', '300534061756130']"
50,50,TPN+J1N+J2N+J3N,131,194,59.53117878775179,9.81175725663173,1845468.084278959,952671.679526238,0.7291143382198716,2.4124783153699214,"['15707', '34708', '53366', '62558', '63070', '63075', '63935', '71138', '114945', '300234060943970', '300234060944970', '300234060950430', '300234063254850', '300234063945530', '300234065410710', '300234066610000', '300534062363580', '88652']"
51,51,TPN+J1N+J2N+J3N,131,244,65.20047720062429,23.845826604782467,179601.17556781654,155779.61143579372,0.7443261200930669,2.397266533496726,['114559']
52,52,TPN+J1N+J2N+J3N,155,40,80.79165031307535,13.57026630881144,326709.00742772885,195666.3917114992,0.7069429518775998,2.434649701712193,"['34703', '34722', '37005', '53352', '53354', '53357', '57939', '57940', '60493', '63028', '63043', '67391', '67394', '67395', '72637', '98669', '114764', '116006', '116172', '116176', '116179', '116183', '116187', '116262', '116346', '116471', '122219', '138409', '138410', '300234060079030', '300234061407950', '300234061500030', '300234062424030', '300234062424050', '300234065718130', '300234066310410', '300234066311020', '300234066311280', '54771', '93506']"
53,53,TPN+J1N+J2N+J3N,155,66,76.53954856117898,1.9885803817468892,1690498.2544299103,2547692.2256148173,0.7222404723277258,2.4193521812620675,[]
54,54,TPN+J1N+J2N+J3N,155,142,77.95682616898473,5.937221247461618,1226367.5836469638,1792774.0199752387,0.716933511694317,2.424659141895476,"['53352', '57939', '57940', '63036', '63074', '71164', '75137', '81938', '98674', '98675', '114556', '116177', '135787', '138411', '147144', '300234060074440', '300234060659110', '300234060659200', '300234060943960', '300234060944970', '300234060945970', '300234064115630', '300534060257390', '300534061394910', '300534062363580', '300534063317110']"
55,55,TPN+J1N+J2N+J3N,155,218,79.37435407451049,9.81218754987646,770205.750116475,26738.521218700404,0.7010856607357507,2.4405069928540426,[]
56,56,TPN+J1N+J2N+J3N,157,42,52.4444133242008,13.570072143165303,379346.59892417846,213642.2639512772,0.7078446001932901,2.433748053396503,"['34710', '43748', '63074', '63935', '101609', '300234060657200', '300234060658190', '300234060943970', '300234060944970', '300234063348720', '300234063943700', '300234065411500', '37194', '88651']"
57,57,TPN+J1N+J2N+J3N,157,68,48.1923311601643,1.9888231309586704,1743089.2655049935,1241212.635922939,0.7042710938743709,2.4373215597154223,[]
58,58,TPN+J1N+J2N+J3N,157,144,49.6097308783911,5.937385799830047,1278962.285289066,877034.0296290355,0.7052849876525774,2.436307665937216,"['15707', '34315', '34708', '34709', '43744', '46472', '53365', '53367', '62200', '62556', '63075', '63928', '72634', '83499', '300234063349960', '300234063354000', '300234063354010', '300234063707940', '300234063943740', '300234063943780', '300234063943890', '300234063943900', '300234063944700', '300234063944780', '300234063944800', '300234063944900', '300234065412630', '300234065412640', '37213', '40084', '42519', '88652', '88659', '88671']"
59,59,TPN+J1N+J2N+J3N,157,220,51.02698976787456,9.811714408435968,822877.0333370258,550907.2447836562,0.7066218037714107,2.434970849818382,"['34223', '62557', '63068', '63929', '114875', '300234063348680', '300234063348720', '300234063354000', '300234063354010', '300234063443180', '300234063943920', '300234063944560', '88652']"
60,60,TPN+J1N+J2N+J3N,179,90,96.38280736639145,1.988691153718484,700433.8757496902,2304995.8121986096,0.7086598546391499,2.432932798950643,[]
61,61,TPN+J1N+J2N+J3N,179,166,97.80016939688538,5.93778094761297,236251.8258376697,1917821.1006812027,0.7149060115722582,2.426686642017535,"['114768', '114769', '300234065704460', '300234066311120', '300234066311590', '300234066312010', '300234066312020']"
62,62,TPN+J1N+J2N+J3N,181,66,72.28754339491717,13.569823099819263,319953.48426751926,1183967.7383840005,0.7221650340072607,2.4194276195825326,"['27139', '3098682', '59213', '63074', '75137', '98674', '114556', '114917', '126933', '126935', '135776', '135780', '147144', '300234063258880', '300234063259200', '300234063349960', '300234064115630', '300234064117520', '300234066891150']"
63,63,TPN+J1N+J2N+J3N,181,92,68.0352671679626,1.988002568070685,1683763.5574654536,2687719.128741165,0.7249870223011546,2.4166056312886384,[]
64,64,TPN+J1N+J2N+J3N,181,168,69.45271258550697,5.936820707111893,1219608.0531967697,2254904.7641168856,0.7256317123872087,2.4159609412025844,"['34709', '36530', '59365', '59366', '62555', '70697', '92627', '300234060659190', '300234060944960', '300234060944970', '300234060948960', '300234064111550', '300234064113560', '300234065702110', '300234066610000', '300234066790670', '300234066794670', '300234067979170', '300234067979180', '300534061290940', '300534062363580', '41317']"
65,65,TPN+J1N+J2N+J3N,181,244,70.87019590029038,9.811551015587158,763472.3291785129,1821684.735431498,0.7261049691831672,2.4154876844066258,"['34722', '53365', '59372', '40273', '79185', '81938', '81996', '114917', '126950', '135776', '135788', '147127', '300234060659110', '300234060659200', '300234060940970', '300234063259180', '300234063259190', '300234063945480', '300234064111550', '300234067209250', '300534061753150']"
66,66,TPN+J1N+J2N+J3N,205,14,90.71336857393388,9.812315284359151,1042081.2134015394,1224745.249121086,0.7187907989771084,2.422801854612685,"['34718', '53350', '59360', '59366', '59367', '63027', '63037', '63046', '71164', '109546', '114705', '114734', '114764', '114765', '114768', '114772', '147130', '147132', '300234060943960', '300234065515550', '300234065515680', '300234065606530', '300234066310580', '300234066311020', '300234066311490', '300234066311900', '300234066312010', '300234066891150', '53675']"
67,67,TPN+J1N+J2N+J3N,205,90,92.13071176804009,13.57022929935408,598600.5795473976,941231.069730392,0.7214791338099106,2.4201135197798824,"['34742', '35662', '53353', '59370', '63044', '63072', '67389', '72636', '114737', '116262', '116350', '122210', '126942', '147123', '300234065718060', '300234065718070', '300234065718080', '300234065718110', '300234066310370', '300234066310900', '300234066311020', '300234066311050', '300234066311120', '300234066311240', '300234066311460', '300234066311590', '300234066311860', '300234066314860', '300234066315000', '53648', '82318']"
68,68,TPN+J1N+J2N+J3N,205,116,87.87864213596879,1.988700425996471,1962369.336696827,1732029.310713187,0.7127754703912191,2.428817183198574,[]
69,69,TPN+J1N+J2N+J3N,205,166,93.54818223603036,17.177650160626854,171415.80832038747,591060.0205014294,0.7277252907430191,2.413867362846774,"['15710', '34742', '36532', '37005', '2879586', '2984620', '67395', '93502', '133662', '133663', '138412', '300234062420030', '300234065515460', '300234066210730', '300234066311020']"
70,70,TPN+J1N+J2N+J3N,205,192,89.29612846549318,5.937862114370642,1498177.7264837571,1497798.23007167,0.7159578602175526,2.4256347933722404,"['2134702', '34034', '34312', '34718', '37005', '45939', '53349', '53351', '59368', '63030', '63072', '63926', '101555', '101561', '114688', '114691', '114703', '114705', '114734', '114738', '114768', '114770', '138408', '138414', '145074', '147137', '300234063949900', '300234065319870', '300234065718080', '300234067203600', '82642']"
