,Unnamed: 0,sat,track_self,track_other,lons_inter,lats_inter,x_from_coast_self,x_from_coast_other,angle_acute,angle_obtuse,close_drifters_column
360,360,S3B,610,253,55.80299391600354,14.517316372179971,1059969.2976047196,294950.2211503993,0.4493264173191144,2.692266236270678,"['300234063943900', '300234065411970', '300234065702140', '300534061174370', '300534061174430', '300534061176390']"
361,361,S3B,610,339,52.99768943542478,2.06575618931268,2471227.501744796,1443743.462823413,0.4481734474473118,2.6934192061424813,"['300234063943900', '300234065318960', '300234065411970', '300234067978320', '300234067979110', '300534060257390']"
362,362,S3B,610,367,56.27036388604131,16.52098829065737,832657.6549495767,154848.47630711918,0.4497774675483428,2.6918151860414503,"['300234063943900', '300234065702140', '300534061173460', '300534061176390']"
363,363,S3B,610,453,53.46502081446772,4.172284514749114,2232573.550453106,1238700.522249758,0.4483237415001886,2.6932689120896045,"['300234063707940', '300234063943900', '300234065318960', '300234065411500', '300234065411970', '300534060257390']"
364,364,S3B,610,481,56.73775328953976,18.495495103741224,608564.8797726034,11562.194163127471,0.4501877763010594,2.6914048772887336,['300534061174370']
365,365,S3B,610,567,53.93243629977868,6.271395988180172,1994736.042817236,1034491.2378602782,0.4484426442161703,2.693150009373623,"['300234063707940', '300234063943900', '300234065318960', '300234065411500', '300234065411970']"
366,366,S3B,610,681,54.399935431404245,8.359182414829421,1758145.7299247787,912066.7725899812,0.4489598017107797,2.692632851879013,"['300234063349960', '300234063943900', '300234065318960', '300234065411970', '300234065412430']"
367,367,S3B,636,51,86.66013781350296,10.43436490236395,1268577.5965822674,966032.6385975758,0.4486833308162479,2.692909322773545,"['300234065515570', '300234065718080', '300234065718130', '300234066311060', '300234066311080', '300234066311280']"
368,368,S3B,636,165,87.1279281918418,12.48880829599246,1035658.9791308852,806874.2924120062,0.4490076078482082,2.692585045741585,"['300234065515570', '300234065718130', '300234066310580', '300234066311080', '300234066311440', '300234066311490', '300234066311590', '300234066311880', '300234066312020', '300234066314860', '300234066315030']"
369,369,S3B,636,279,87.59561058602844,14.52000276866496,805306.0900339241,610657.7160165184,0.4492634209653917,2.692329232624401,"['300234065718060', '300234065718070', '300234065718110', '300234065718130', '300234066210760', '300234066310370', '300234066310580', '300234066310600', '300234066311080', '300234066311120', '300234066311240', '300234066311280', '300234066311440', '300234066311470']"
370,370,S3B,636,365,84.7901728619821,2.06713906020351,2216712.670690533,1611758.310354242,0.4471527579666241,2.694439895623169,"['300234065319870', '300534061394910', '300534061751190']"
371,371,S3B,636,393,88.06295478440117,16.523622956185726,578000.1308223761,537604.3819470403,0.4501840825925971,2.691408570997196,"['300234065718080', '300234065718110', '300234066210760', '300234066210770', '300234066310490', '300234066310580', '300234066310880', '300234066310900', '300234066311020', '300234066311050', '300234066311120', '300234066311240', '300234066311280', '300234066311430', '300234066311440', '300234066311460', '300234066311470', '300234066311860', '300234066314870', '300234066314890']"
372,372,S3B,636,479,85.25752630029864,4.173929498155992,1978029.1257060475,1433589.5649114128,0.4474341819233678,2.6941584716664253,"['300234065702110', '300234067203600']"
373,373,S3B,636,507,88.53040445619091,18.498423947077686,353873.8262440973,360962.3472935822,0.4504934102510687,2.6910992433387246,"['300234065606530', '300234066311280']"
374,374,S3B,636,593,85.72496016048058,6.273268892827626,1740165.774652199,1276171.368745055,0.4477816743875411,2.693810979202252,"['300234066311490', '300234066891150', '300534061752110']"
375,375,S3B,636,621,88.99788600754728,20.44114415878267,133289.7516130818,126400.68777310896,0.4503772018366822,2.691215451753111,"['300234065606530', '300234066311440']"
376,376,S3B,636,707,86.19249546123676,8.361344504752726,1503542.5775408584,1113515.8126110802,0.4482025606215091,2.693390092968284,"['300234065319870', '300234065718080', '300234066311900', '300234066315830', '300234066315860', '300234067203600']"
377,377,S3B,638,53,61.41307172357073,10.432184056758466,1685847.2360338531,1536257.512929781,0.455116272702976,2.686476380886817,"['300234065410710', '300234066610000']"
378,378,S3B,638,81,64.68598588613312,24.218258431953743,121123.87700482736,114779.94490146665,0.4562303792152296,2.6853622743745635,[]
379,379,S3B,638,167,61.880809533078136,12.486397014272717,1452956.1057266088,1371352.383084278,0.4557127794247153,2.685879874165078,"['300234063349960', '300234065410710', '300534063317110']"
380,380,S3B,638,281,62.348503597978514,14.517658238491554,1222596.9634106506,1208201.5940603162,0.4561602198407952,2.685432433748998,"['300234066790670', '300234066794670', '300534062484980']"
381,381,S3B,638,367,59.54316043184184,2.065367923809401,2633931.028987666,1793474.0293958036,0.4509590248689811,2.690633628720812,"['300234067978320', '300234067979110']"
382,382,S3B,638,395,62.8158241929494,16.521208446471093,995300.16641123,988713.6369678114,0.4562680038594741,2.685324649730319,"['300234065702140', '300234065702150', '300234066790670', '300234066794670', '300534061176390', '300534061756130']"
383,383,S3B,638,481,60.0105036237994,4.172045222752632,2395261.338777557,1635606.4383991745,0.4513693336216978,2.690223319968095,"['300234065319740', '300234065319870', '300234065412430', '300234067978320', '300234067979110', '300534060257390']"
384,384,S3B,638,509,63.28325819304904,18.495989782843623,771177.1778122269,757630.0092872928,0.4562032350451643,2.685389418544629,"['147120', '300234065702140', '300534061177380', '300534061756130']"
385,385,S3B,638,595,60.47792348220185,6.27127037621189,2157412.1129965982,1430927.1595297344,0.4515708815856148,2.690021772004178,['300234065412430']
386,386,S3B,638,623,63.750698138402434,20.438599867489508,550606.5157408876,544154.4885693653,0.4562560147355115,2.685336638854282,"['300534061174370', '300534061756130']"
387,387,S3B,638,709,60.94544377505999,8.35924431381224,1920801.724370791,1376104.7289281343,0.4525869240753793,2.6890057295144136,['300234067979120']
388,388,S3B,638,737,64.21819095574429,22.3465138502269,333868.185259918,320420.116256898,0.4561937137425995,2.6853989398471936,[]
389,389,S3B,664,79,93.20556808640528,10.436032180399597,609483.7464004457,1288600.995447432,0.4469890337943242,2.694603619795469,"['300234065606530', '300234066310370', '300234066311120', '300234066311240', '300234066311460', '300234066311490', '300234066312020']"
390,390,S3B,664,193,93.67332108982964,12.490289647539282,376585.09274500806,1102711.7283871523,0.4472612731993796,2.6943313803904134,"['300234065606530', '300234065718060', '300234065718070', '300234065718080', '300234065718110', '300234066310370', '300234066311020', '300234066311050', '300234066311240', '300234066311590']"
391,391,S3B,664,307,94.14095491519252,14.521247416106148,146258.10475276675,630606.9267374441,0.4458131678804728,2.69577948570932,"['300234065718070', '300234065718080', '300234066310370', '300234066310490', '300234066310880', '300234066311020', '300234066311050', '300234066311460', '300234066311590']"
392,392,S3B,664,393,91.33552221353764,2.0684725814545786,1557661.4841290787,2176168.4708087607,0.4466301014169556,2.694962552172837,[]
393,393,S3B,664,507,91.80289454073144,4.175349184483012,1318967.026660466,1984954.941060153,0.4469394290754272,2.694653224514366,"['300234065319870', '300234065618120', '300234066312020']"
394,394,S3B,664,621,92.2703844227985,6.274936632451207,1081074.3452705753,1733086.5218919208,0.4468232206610407,2.6947694329287524,"['300234065701980', '300234065718080', '300234066312020']"
395,395,S3B,664,735,92.73788928310528,8.362865627290152,844466.5068797868,1516757.5718122534,0.4469839296971122,2.694608723892681,"['300234066311900', '300234066312010']"
396,396,S3B,666,81,67.9585522937024,10.433159066643578,1181271.9304984985,1679389.930156188,0.4527286835555776,2.688863970034216,"['300234067979120', '300534061751190', '300534062363630', '300534062484980']"
397,397,S3B,666,195,68.42629462038688,12.487446898742045,948371.0115575306,1459528.761516707,0.4528588618098242,2.6887337917799687,"['300234063349960', '300534064400700', '300534064400720', '300534064401690', '300534064401710']"
398,398,S3B,666,309,68.89391119461352,14.518427563485035,718042.5377389268,1242558.72832649,0.452925809036876,2.688666844552917,"['300234066891150', '300234066899280', '300534062363340']"
399,399,S3B,666,395,66.08854805543736,2.0656640067079683,2129437.9701613863,2627314.1909025856,0.4527663081998221,2.688826345389971,['300234065319870']
400,400,S3B,666,423,69.3612191359562,16.5219763407408,490744.9391875431,833811.9752116855,0.4515893808253419,2.690003272764451,"['300234063349960', '300234063943900']"
401,401,S3B,666,509,66.55591163214132,4.17250292471327,1890748.72405736,2381662.728565464,0.4527015393855123,2.6888911142042806,"['300234065319870', '300234066610000']"
402,402,S3B,666,537,69.82865066736399,18.49679512327689,266616.9708427777,522054.314260432,0.4509680167249596,2.690624636864833,"['300234066899280', '300534061756130']"
403,403,S3B,666,623,67.02336462465809,6.271943838448196,1652873.713711779,2150884.959738551,0.4527543190758595,2.688838334513933,"['300234063349960', '300234065319870', '300234066610000', '300234066790670', '300234066794670', '300234067209250', '300234067979170', '300534061751160', '300534061751190']"
404,404,S3B,666,651,70.29610165793477,20.43949249092116,46035.94895331598,261332.43136936997,0.4507303989643099,2.690862254625483,[]
405,405,S3B,666,737,67.49088375043235,8.359978628658988,1416255.0622029589,1907273.360398659,0.4526920180829475,2.6889006355068457,"['300234063349960', '300234065319870', '300234067209250', '300234067979180', '300534062363410', '300534062363580', '300534063317110']"
406,406,S3B,692,421,97.88085066689584,2.0696218524149184,568068.0248226511,1894106.4152422613,0.4417673538021128,2.69982529978768,[]
407,407,S3B,692,535,98.34825700509072,4.176559491712634,329365.7103703556,1332582.8517013206,0.4414174840199127,2.700175169569881,[]
408,408,S3B,692,649,98.81573106150678,6.27597897747894,91491.10854544769,1148801.513671124,0.4422660228669316,2.6993266307228616,[]
409,409,S3B,694,109,74.50414652891962,10.433706303721785,226945.500384604,1207969.8232482506,0.4449324017957948,2.696660251793998,"['300234063349960', '300234066891150']"
410,410,S3B,694,423,72.63400324591665,2.0657776676755413,1175166.6715327315,2472488.644660068,0.4471117549959898,2.694480898593804,"['300234067979120', '300534061751160', '300534061751190', '300534061753150']"
411,411,S3B,694,537,73.10140541766921,4.172749805370076,936460.8686372738,2146155.3261436005,0.4464903908956074,2.695102262694186,"['300234066315860', '300234066790670', '300234066794670', '300234067979180', '300534060257390']"
412,412,S3B,694,651,73.56887606422337,6.272226175192667,698580.3068846011,1868137.370472476,0.4462527731349577,2.6953398804548354,"['300234065701980', '300534060257390', '300534062363580', '300534063317110', '300534064401710']"
413,413,S3B,694,765,74.036457382397,8.360488523322973,461934.3232194981,1402905.3704215714,0.4447235884600485,2.6968690651297447,"['300234063349960', '300534064400720']"
414,414,S3B,696,225,49.72499415694767,12.486713393781656,269353.787772298,236342.4942622438,0.4424013992432275,2.699191254346565,[]
415,415,S3B,696,339,50.19255974816859,14.517242843631916,39074.50454259661,32485.477878931637,0.4424940905466116,2.6990985630431816,['300234065411500']
416,416,S3B,696,425,47.38707413102087,2.0653647333700333,1450383.276139038,1208701.631130368,0.4415830573013937,2.700009596288399,[]
417,417,S3B,696,539,47.85447196320244,4.172110525427833,1211702.1966484806,1037391.5346185468,0.4418251228302675,2.6997675307595257,"['300234063349960', '300234065410260', '300234065411670']"
418,418,S3B,722,137,81.04977358365483,10.434249308929468,771271.4899710373,435410.67339989496,0.4433518124201739,2.698240841169619,['300234065481940']
419,419,S3B,722,251,81.51754574575853,12.48860229688912,538362.1760174629,363464.560741776,0.444081281841739,2.697511371748054,"['300234065481940', '300234065718080', '300234066310600', '300234066311280', '300234066311430']"
420,420,S3B,722,365,81.98495768050844,14.518622500512958,308141.69671016774,200499.6182015126,0.4443745819326073,2.697218071657186,"['300234065718110', '300234066210760', '300234066310410', '300234066311020', '300234066311860']"
421,421,S3B,722,451,79.17954723027225,2.065930109896048,1719534.8852502708,698751.4113245641,0.4413514455510638,2.700241208038729,"['300234065319870', '300234065702110', '300234066714010', '300534061394910', '300534061751190']"
422,422,S3B,722,479,82.45235547895037,16.5224849439909,80807.73706908815,33683.990255717465,0.444656005889351,2.696936647700442,"['300234065718080', '300234065718110', '300234066210760', '300234066310580', '300234066310600', '300234066310880', '300234066311020', '300234066311280', '300234066311430', '300234066311440', '300234066311470', '300234066311860']"
423,423,S3B,722,565,79.64696092396032,4.172965516728785,1480822.468570971,560587.7242930743,0.4414545781926372,2.700138075397156,"['300234065515570', '300234067203600']"
424,424,S3B,724,25,55.33505025314899,8.35935653911796,1858386.0629764437,945934.7395198334,0.4499057711306432,2.69168688245915,"['300234063349960', '300234063943900', '300234065410710', '300234065411970', '300234065412430']"
425,425,S3B,724,139,55.802758220581055,10.432557701249587,1623401.1426675008,744306.694963675,0.450103882584051,2.691488771005742,"['300234063943900', '300234065410710', '300534061174370']"
426,426,S3B,724,167,59.0756991403008,24.218104216917855,58732.66801760305,39536.91043836279,0.455324773500705,2.686267880089088,[]
427,427,S3B,724,253,56.27051648477279,12.486762407915158,1390510.1287472418,525230.9971414437,0.4501199687157425,2.6914726848740504,"['300234063349960', '300234063943900', '300534061176390']"
428,428,S3B,724,367,56.73790732149915,14.516621424166033,1160309.2499515214,382240.3455458093,0.4505710189449709,2.691021634644822,"['300234063943900', '300234065411970', '300534061174370', '300534061174430', '300534061176390', '300534062484980']"
429,429,S3B,724,453,53.93255574844206,2.0648082712955147,2571593.853180228,1477463.7314082966,0.4491172928968167,2.6924753606929763,"['300234063707940', '300234065411970', '300234067978320', '300234067979110']"
430,430,S3B,724,481,57.20529160067394,16.520365985914758,932989.6818807346,235726.39672308957,0.4509813276976875,2.690611325892106,"['300234063943900', '300234065702140', '300534061174370', '300534061176390', '300534061657110', '300534061756130']"
431,431,S3B,724,567,54.39997026476821,4.171715483147115,2332897.34457501,1272395.114961001,0.4492361956127983,2.6923564579769947,"['300234063943900', '300234065319870', '300234065410710', '300234065411500', '300234065411970', '300234067978320', '300234067979110', '300534060257390']"
432,432,S3B,724,595,57.67272659285749,18.495073513682684,708874.3753143388,44783.286960691046,0.4511828756616045,2.690409777928189,"['300234065702140', '300534061174370', '300534061177380', '300534061657110']"
433,433,S3B,724,681,54.86747202925418,6.271217238760758,2095015.9940159188,1148679.2594711229,0.4497533531074077,2.691839300482385,"['300234063707940', '300234063943900', '300234065319870', '300234065410710', '300234065411500', '300234065411970', '300234065412430']"
434,434,S3B,724,709,58.14024487222607,20.437933659383635,488274.6721574026,5974.444574553513,0.4521989181513691,2.689393735438424,[]
435,435,S3B,750,51,87.12761497544327,8.361989317050698,1523667.14096444,1200924.7317819323,0.4488407301013191,2.692751923488474,"['300234065481940', '300234065718080', '300234066311900', '300234066315830', '300234067203600']"
436,436,S3B,750,165,87.59539698192849,10.435648556865994,1288629.9328710132,1039647.1588919498,0.4491650071332793,2.692427646456514,"['300234065515570', '300234065718130', '300234066311060', '300234066311080', '300234066311280', '300234066312010']"
437,437,S3B,750,279,88.06307523956916,12.489615754615055,1055765.4688319168,840918.6418335317,0.4494208202504628,2.69217183333933,"['300234065515570', '300234065718130', '300234066310580', '300234066311080', '300234066311280', '300234066311440', '300234066311490', '300234066311590', '300234066314860']"
438,438,S3B,750,393,88.5304344024669,14.519432877811363,825568.9759733527,764975.1345720458,0.4503414818776682,2.691251171712125,"['300234065606530', '300234065718070', '300234065718080', '300234065718110', '300234066210720', '300234066210740', '300234066210770', '300234066310370', '300234066310580', '300234066310600', '300234066310880', '300234066310900', '300234066311020', '300234066311050', '300234066311280', '300234066311430', '300234066311440', '300234066311860']"
439,439,S3B,750,479,85.72502888246754,2.066514428772525,2236980.4312610608,1672345.16320128,0.447591581208439,2.6940010723813543,"['300234065319870', '300534061394910', '300534061751190']"
440,440,S3B,750,507,88.99787029566612,16.523477220748706,598215.0954218574,585104.7533004198,0.4506508095361399,2.690941844053653,"['300234065606530', '300234066210720', '300234066210730', '300234066210740', '300234066210770', '300234066310490', '300234066310580', '300234066310880', '300234066311440', '300234066311460', '300234066314870', '300234066314890']"
441,441,S3B,750,593,86.19245619320958,4.173669017379182,1998255.848665373,1514065.3030603323,0.4479390736726124,2.693653579917181,"['300234065702110', '300234067203600']"
442,442,S3B,750,621,89.46535046712131,18.498431597950432,374071.54516440135,346983.5424794913,0.4505346011217534,2.69105805246804,"['300234065606530', '300234066210720', '300234066311020', '300234066311280', '300234066311440']"
443,443,S3B,750,707,86.65998784858903,6.273478013554316,1760339.5094233656,1350116.2611585802,0.4483599599065802,2.6932326936832127,"['300234065319870', '300234066311490', '300234066891150', '300234067203600']"
444,444,S3B,750,735,89.93287621778315,20.44135795663393,153464.21145856634,146655.09276985607,0.4506953101578249,2.6908973434319683,"['300234065606530', '300234066311440']"
445,445,S3B,752,53,61.88056672000108,8.359788770470505,1934229.8066797925,1771150.5978791506,0.455236239317748,2.686356414272045,"['300234066610000', '300234067979120']"
446,446,S3B,752,81,65.1534476785697,22.347805663299503,347213.0070549657,327377.1594458159,0.4563503458300014,2.685242307759792,[]
447,447,S3B,752,167,62.34829893897011,10.433225569211084,1699219.2446744824,1604125.5221393325,0.4558327460394871,2.685759907550306,"['300234066610000', '300234067979170', '300534062363410', '300534062363580']"
448,448,S3B,752,195,65.62117377295701,24.21928716715533,134498.74806976618,127700.47961690387,0.4564805240842479,2.685112129505545,[]
449,449,S3B,752,281,62.81598744386927,12.487251415090478,1466349.5688833147,1438463.5385290864,0.4562801864555671,2.685312467134226,"['300234063349960', '300234066790670', '300534062363410', '300534063317110']"
450,450,S3B,752,395,63.28332358692098,14.516997525695036,1236162.5233119023,1216086.010761374,0.4563879704742459,2.6852046831155474,['300234066794670']
451,451,S3B,752,481,60.47802021290098,2.0646108820479374,2647505.7529668785,1874364.171600464,0.4514893002364696,2.690103353353324,"['300234065319740', '300234067979110']"
452,452,S3B,752,509,63.75074385648152,16.521019558600493,1008812.4799708136,981774.6453437196,0.4563232016599362,2.685269451929857,"['300234065702150', '300234066790670', '300234066794670', '300534061176390']"
453,453,S3B,752,595,60.94543504829134,4.171652158419886,2408795.10036451,1668823.212746846,0.4516908482003867,2.6899018053894066,"['300234065319740', '300234065319870', '300234065412430', '300234067979110', '300234067979120', '300534060257390']"
454,454,S3B,752,623,64.21818210452933,18.495859377955625,784683.1159176147,764740.2719836801,0.4563759813502833,2.68521667223951,"['147120', '300234063349960', '300234065702140', '300534061177380']"
455,455,S3B,752,709,61.412952825201735,6.271357792190935,2170891.71152034,1612707.2467501983,0.4527068906901512,2.688885762899642,"['300234065412430', '300234067979120']"
456,456,S3B,752,737,64.68566883377109,20.43870130402024,564086.3736319494,537147.1747059348,0.4563136803573713,2.685278973232422,['300534061174370']
